retailer,placement,audience,sku,ice,baseline_cvr,cpa,confidence
alpha,offsite_video,lookalike,SKU-020,0.0314,0.0449,31.85,0.8
alpha,offsite_video,lookalike,SKU-078,0.0352,0.0171,28.4,0.69
alpha,offsite_video,lookalike,SKU-088,0.0322,0.0141,31.02,0.88
alpha,offsite_video,lookalike,SKU-029,0.0319,0.0276,31.33,0.61
alpha,offsite_video,lookalike,SKU-015,0.0271,0.0395,36.92,0.77
alpha,offsite_video,lookalike,SKU-087,0.0263,0.0401,38.0,0.9
alpha,offsite_video,lookalike,SKU-028,0.0338,0.0235,29.55,0.66
alpha,offsite_video,lookalike,SKU-012,0.0279,0.0417,35.8,0.92
alpha,offsite_video,lookalike,SKU-027,0.0286,0.0354,35.02,0.65
alpha,offsite_video,lapsed,SKU-016,0.0254,0.0171,39.42,0.62
alpha,offsite_video,lapsed,SKU-075,0.026,0.046,38.47,0.77
alpha,offsite_video,lapsed,SKU-099,0.0238,0.0141,42.05,0.78
alpha,offsite_video,lapsed,SKU-004,0.0225,0.0191,44.52,0.64
alpha,offsite_video,lapsed,SKU-092,0.0245,0.0328,40.77,0.95
alpha,offsite_video,lapsed,SKU-096,0.0247,0.02,40.45,0.65
alpha,offsite_video,lapsed,SKU-005,0.0218,0.0482,45.8,0.79
alpha,offsite_video,lapsed,SKU-094,0.0213,0.035,46.85,0.85
alpha,offsite_video,lapsed,SKU-022,0.0265,0.0274,37.77,0.73
alpha,offsite_video,lapsed,SKU-014,0.0197,0.0472,50.69,0.95
alpha,native,retargeting,SKU-035,0.0614,0.0376,16.28,0.88
alpha,native,retargeting,SKU-028,0.0622,0.0485,16.08,0.65
alpha,native,retargeting,SKU-044,0.0713,0.0359,14.02,0.82
alpha,native,retargeting,SKU-020,0.053,0.0181,18.87,0.75
alpha,native,retargeting,SKU-005,0.0577,0.0129,17.34,0.7
alpha,native,retargeting,SKU-046,0.0613,0.0315,16.32,0.67
alpha,native,retargeting,SKU-038,0.0621,0.0483,16.11,0.83
alpha,native,retargeting,SKU-085,0.0508,0.0231,19.7,0.61
alpha,native,retargeting,SKU-038,0.055,0.0124,18.19,0.84
alpha,native,retargeting,SKU-087,0.0585,0.0242,17.09,0.92
alpha,native,inmarket,SKU-069,0.0468,0.0132,21.35,0.88
alpha,native,inmarket,SKU-098,0.054,0.0194,18.53,0.94
alpha,native,inmarket,SKU-096,0.0533,0.0327,18.77,0.82
alpha,native,inmarket,SKU-084,0.046,0.0285,21.73,0.86
alpha,native,inmarket,SKU-015,0.0526,0.0115,19.0,0.72
alpha,native,inmarket,SKU-047,0.0456,0.0278,21.92,0.78
alpha,native,inmarket,SKU-033,0.0455,0.0486,22.0,0.68
alpha,native,inmarket,SKU-015,0.0417,0.0321,23.95,0.88
alpha,native,inmarket,SKU-061,0.0525,0.0182,19.04,0.61
alpha,native,inmarket,SKU-049,0.05,0.0174,20.01,0.85
alpha,native,lookalike,SKU-007,0.0387,0.0296,25.83,0.93
alpha,native,lookalike,SKU-048,0.0436,0.039,22.93,0.79
alpha,native,lookalike,SKU-097,0.0444,0.0195,22.5,0.6
alpha,native,lookalike,SKU-083,0.0431,0.0426,23.21,0.93
alpha,native,lookalike,SKU-047,0.0413,0.0376,24.22,0.95
alpha,native,lookalike,SKU-082,0.0466,0.0403,21.47,0.91
alpha,native,lookalike,SKU-039,0.0333,0.0354,29.99,0.94
alpha,native,lookalike,SKU-063,0.0377,0.0449,26.53,0.93
alpha,native,lookalike,SKU-071,0.047,0.0258,21.27,0.63
alpha,native,lookalike,SKU-041,0.0394,0.0121,25.35,0.88
alpha,native,lapsed,SKU-034,0.032,0.0333,31.28,0.81
alpha,native,lapsed,SKU-092,0.033,0.0179,30.27,0.88
alpha,native,lapsed,SKU-050,0.0278,0.0401,35.92,0.9
alpha,native,lapsed,SKU-001,0.0349,0.0297,28.68,0.7
alpha,native,lapsed,SKU-005,0.0273,0.0377,36.66,0.85
alpha,native,lapsed,SKU-097,0.0271,0.0208,36.88,0.69
alpha,native,lapsed,SKU-020,0.0269,0.0347,37.17,0.77
alpha,native,lapsed,SKU-013,0.0372,0.0102,26.88,0.75
alpha,native,lapsed,SKU-038,0.0263,0.0324,38.07,0.7
alpha,native,lapsed,SKU-055,0.0262,0.0334,38.2,0.82
beta,sponsored_product,retargeting,SKU-085,0.1389,0.0398,7.2,0.61
beta,sponsored_product,retargeting,SKU-093,0.1103,0.032,9.07,0.85
beta,sponsored_product,retargeting,SKU-045,0.1221,0.0429,8.19,0.62
beta,sponsored_product,retargeting,SKU-012,0.118,0.0416,8.48,0.74
beta,sponsored_product,retargeting,SKU-018,0.1166,0.0128,8.58,0.6
beta,sponsored_product,retargeting,SKU-082,0.1354,0.0426,7.39,0.95
beta,sponsored_product,retargeting,SKU-059,0.1048,0.039,9.54,0.76
beta,sponsored_product,retargeting,SKU-058,0.1357,0.0443,7.37,0.9
beta,sponsored_product,retargeting,SKU-025,0.1037,0.0185,9.64,0.84
beta,sponsored_product,retargeting,SKU-033,0.1079,0.0269,9.26,0.63
beta,sponsored_product,inmarket,SKU-056,0.0958,0.0445,10.43,0.93
beta,sponsored_product,inmarket,SKU-041,0.1046,0.0323,9.56,0.94
beta,sponsored_product,inmarket,SKU-090,0.0987,0.043,10.13,0.61
beta,sponsored_product,inmarket,SKU-012,0.0848,0.0463,11.79,0.75
beta,sponsored_product,inmarket,SKU-053,0.1064,0.0355,9.39,0.8
beta,sponsored_product,inmarket,SKU-077,0.1022,0.0366,9.78,0.64
beta,sponsored_product,inmarket,SKU-084,0.0869,0.0141,11.51,0.66
beta,sponsored_product,inmarket,SKU-066,0.0971,0.0383,10.3,0.65
beta,sponsored_product,inmarket,SKU-067,0.112,0.0269,8.93,0.93
beta,sponsored_product,inmarket,SKU-007,0.108,0.0181,9.26,0.92
beta,sponsored_product,lookalike,SKU-004,0.0719,0.0151,13.9,0.85
beta,sponsored_product,lookalike,SKU-033,0.0892,0.0253,11.21,0.66
beta,sponsored_product,lookalike,SKU-019,0.0849,0.0325,11.77,0.81
beta,sponsored_product,lookalike,SKU-096,0.0951,0.0486,10.52,0.68
beta,sponsored_product,lookalike,SKU-009,0.0786,0.033,12.72,0.68
beta,sponsored_product,lookalike,SKU-054,0.0813,0.0262,12.3,0.71
beta,sponsored_product,lookalike,SKU-010,0.0707,0.0263,14.14,0.95
beta,sponsored_product,lookalike,SKU-072,0.0934,0.0465,10.71,0.79
beta,sponsored_product,lookalike,SKU-064,0.0911,0.011,10.98,0.78
beta,sponsored_product,lookalike,SKU-081,0.088,0.0208,11.37,0.6
beta,sponsored_product,lapsed,SKU-065,0.0663,0.018,15.09,0.63
beta,sponsored_product,lapsed,SKU-004,0.0709,0.0457,14.1,0.91
beta,sponsored_product,lapsed,SKU-095,0.0768,0.0106,13.03,0.68
beta,sponsored_product,lapsed,SKU-017,0.0608,0.042,16.44,0.88
beta,sponsored_product,lapsed,SKU-042,0.0518,0.0286,19.31,0.64
beta,sponsored_product,lapsed,SKU-038,0.0563,0.0149,17.76,0.85
beta,sponsored_product,lapsed,SKU-052,0.0539,0.0398,18.56,0.86
beta,sponsored_product,lapsed,SKU-069,0.0547,0.0113,18.27,0.89
beta,sponsored_product,lapsed,SKU-079,0.0583,0.0462,17.15,0.67
beta,sponsored_product,lapsed,SKU-078,0.0748,0.0199,13.36,0.84
beta,onsite_display,retargeting,SKU-044,0.0768,0.0276,13.02,0.66
beta,onsite_display,retargeting,SKU-017,0.0719,0.0153,13.91,0.64
beta,onsite_display,retargeting,SKU-047,0.0648,0.0327,15.43,0.62
beta,onsite_display,retargeting,SKU-027,0.0835,0.0294,11.97,0.68
beta,onsite_display,retargeting,SKU-058,0.0797,0.0299,12.55,0.66
beta,onsite_display,retargeting,SKU-089,0.071,0.0231,14.08,0.65
beta,onsite_display,retargeting,SKU-021,0.0611,0.0441,16.37,0.9
beta,onsite_display,retargeting,SKU-039,0.0754,0.0192,13.26,0.75
beta,onsite_display,retargeting,SKU-040,0.0806,0.0257,12.4,0.89
beta,onsite_display,retargeting,SKU-073,0.0873,0.0316,11.45,0.86
beta,onsite_display,inmarket,SKU-026,0.065,0.0445,15.39,0.8
beta,onsite_display,inmarket,SKU-015,0.0538,0.0129,18.59,0.65
beta,onsite_display,inmarket,SKU-003,0.0684,0.0186,14.62,0.82
beta,onsite_display,inmarket,SKU-074,0.0496,0.0261,20.18,0.63
beta,onsite_display,inmarket,SKU-006,0.0578,0.0312,17.3,0.91
beta,onsite_display,inmarket,SKU-055,0.0578,0.0136,17.31,0.64
beta,onsite_display,inmarket,SKU-041,0.0593,0.0371,16.86,0.77
beta,onsite_display,inmarket,SKU-090,0.0495,0.0293,20.2,0.91
beta,onsite_display,inmarket,SKU-056,0.0533,0.0403,18.77,0.61
beta,onsite_display,inmarket,SKU-057,0.0694,0.0222,14.42,0.73
beta,onsite_display,lookalike,SKU-003,0.0585,0.0402,17.09,0.75
beta,onsite_display,lookalike,SKU-022,0.0401,0.0242,24.97,0.67
beta,onsite_display,lookalike,SKU-042,0.0557,0.0363,17.96,0.8
beta,onsite_display,lookalike,SKU-050,0.0496,0.0495,20.16,0.77
beta,onsite_display,lookalike,SKU-041,0.0436,0.0391,22.94,0.86
beta,onsite_display,lookalike,SKU-017,0.0462,0.038,21.64,0.79
beta,onsite_display,lookalike,SKU-053,0.0493,0.0465,20.28,0.77
beta,onsite_display,lookalike,SKU-075,0.0405,0.0221,24.69,0.74
beta,onsite_display,lookalike,SKU-096,0.04,0.0124,24.99,0.73
beta,onsite_display,lookalike,SKU-007,0.0573,0.031,17.45,0.83
beta,onsite_display,lapsed,SKU-075,0.0461,0.0127,21.68,0.83
beta,onsite_display,lapsed,SKU-085,0.0421,0.0227,23.78,0.79
beta,onsite_display,lapsed,SKU-047,0.0466,0.0373,21.44,0.81
beta,onsite_display,lapsed,SKU-097,0.0366,0.0114,27.32,0.74
beta,onsite_display,lapsed,SKU-030,0.0382,0.0145,26.21,0.62
beta,onsite_display,lapsed,SKU-036,0.0407,0.0238,24.55,0.85
beta,onsite_display,lapsed,SKU-070,0.0387,0.0109,25.81,0.68
beta,onsite_display,lapsed,SKU-043,0.0352,0.0307,28.4,0.75
beta,onsite_display,lapsed,SKU-074,0.0405,0.0341,24.67,0.66
beta,onsite_display,lapsed,SKU-096,0.0457,0.0352,21.88,0.76
beta,offsite_video,retargeting,SKU-096,0.0534,0.045,18.71,0.83
beta,offsite_video,retargeting,SKU-006,0.0363,0.0148,27.56,0.66
beta,offsite_video,retargeting,SKU-092,0.0387,0.0199,25.85,0.67
beta,offsite_video,retargeting,SKU-026,0.0438,0.0283,22.83,0.88
beta,offsite_video,retargeting,SKU-038,0.0476,0.0408,21.0,0.9
beta,offsite_video,retargeting,SKU-099,0.0437,0.0312,22.88,0.87
beta,offsite_video,retargeting,SKU-055,0.0495,0.0241,20.21,0.69
beta,offsite_video,retargeting,SKU-026,0.0525,0.0212,19.03,0.67
beta,offsite_video,retargeting,SKU-050,0.0383,0.0255,26.09,0.84
beta,offsite_video,retargeting,SKU-074,0.0394,0.0408,25.41,0.6
beta,offsite_video,inmarket,SKU-051,0.0299,0.0265,33.49,0.84
beta,offsite_video,inmarket,SKU-044,0.0326,0.0395,30.7,0.71
beta,offsite_video,inmarket,SKU-091,0.033,0.0226,30.26,0.85
beta,offsite_video,inmarket,SKU-095,0.0325,0.0235,30.76,0.72
beta,offsite_video,inmarket,SKU-013,0.0398,0.0133,25.16,0.88
beta,offsite_video,inmarket,SKU-029,0.0342,0.0296,29.24,0.77
beta,offsite_video,inmarket,SKU-020,0.0317,0.0113,31.54,0.92
beta,offsite_video,inmarket,SKU-074,0.0368,0.0439,27.17,0.71
beta,offsite_video,inmarket,SKU-048,0.034,0.0417,29.39,0.74
beta,offsite_video,inmarket,SKU-017,0.0343,0.0233,29.19,0.63
beta,offsite_video,lookalike,SKU-047,0.026,0.0188,38.4,0.89
beta,offsite_video,lookalike,SKU-041,0.0315,0.0229,31.79,0.72
beta,offsite_video,lookalike,SKU-016,0.0322,0.0495,31.09,0.61
beta,offsite_video,lookalike,SKU-016,0.029,0.027,34.5,0.85
beta,offsite_video,lookalike,SKU-001,0.0327,0.019,30.57,0.78
beta,offsite_video,lookalike,SKU-090,0.0251,0.02,39.92,0.72
beta,offsite_video,lookalike,SKU-018,0.0241,0.0266,41.52,0.62
beta,offsite_video,lookalike,SKU-089,0.0321,0.0239,31.13,0.94
beta,offsite_video,lookalike,SKU-009,0.026,0.0252,38.52,0.8
beta,offsite_video,lookalike,SKU-068,0.0338,0.0235,29.61,0.69
beta,offsite_video,lapsed,SKU-023,0.023,0.047,43.49,0.61
beta,offsite_video,lapsed,SKU-005,0.0214,0.0448,46.8,0.79
beta,offsite_video,lapsed,SKU-070,0.028,0.047,35.68,0.67
beta,offsite_video,lapsed,SKU-087,0.0202,0.0426,49.61,0.72
beta,offsite_video,lapsed,SKU-098,0.0246,0.0361,40.66,0.62
beta,offsite_video,lapsed,SKU-017,0.026,0.0163,38.5,0.77
beta,offsite_video,lapsed,SKU-047,0.0273,0.0283,36.66,0.89
beta,offsite_video,lapsed,SKU-066,0.0233,0.0389,43.0,0.89
beta,offsite_video,lapsed,SKU-015,0.0264,0.0138,37.9,0.7
beta,offsite_video,lapsed,SKU-023,0.0231,0.0405,43.3,0.84
beta,native,retargeting,SKU-083,0.0606,0.0495,16.51,0.68
beta,native,retargeting,SKU-082,0.0497,0.0397,20.13,0.67
beta,native,retargeting,SKU-095,0.0641,0.0486,15.59,0.73
beta,native,retargeting,SKU-020,0.0545,0.0459,18.36,0.77
beta,native,retargeting,SKU-043,0.0545,0.0302,18.36,0.9
beta,native,retargeting,SKU-001,0.0533,0.0157,18.78,0.67
beta,native,retargeting,SKU-045,0.0553,0.0431,18.09,0.79
beta,native,retargeting,SKU-088,0.0586,0.0389,17.06,0.92
beta,native,retargeting,SKU-044,0.0655,0.0102,15.26,0.94
beta,native,retargeting,SKU-089,0.0688,0.0257,14.54,0.63
beta,native,inmarket,SKU-066,0.0497,0.0211,20.11,0.74
beta,native,inmarket,SKU-022,0.0431,0.049,23.19,0.68
beta,native,inmarket,SKU-038,0.045,0.0363,22.2,0.76
beta,native,inmarket,SKU-036,0.0441,0.0115,22.66,0.66
beta,native,inmarket,SKU-089,0.0573,0.0221,17.46,0.68
beta,native,inmarket,SKU-032,0.0388,0.0178,25.77,0.87
beta,native,inmarket,SKU-054,0.0564,0.0355,17.73,0.7
beta,native,inmarket,SKU-052,0.0466,0.0385,21.46,0.85
beta,native,inmarket,SKU-072,0.0521,0.0487,19.2,0.83
beta,native,inmarket,SKU-040,0.0538,0.0415,18.58,0.85
beta,native,lookalike,SKU-016,0.0366,0.026,27.32,0.64
beta,native,lookalike,SKU-042,0.0356,0.0465,28.09,0.63
beta,native,lookalike,SKU-066,0.0392,0.0336,25.52,0.79
beta,native,lookalike,SKU-045,0.0378,0.0303,26.46,0.93
beta,native,lookalike,SKU-001,0.0453,0.0118,22.1,0.88
beta,native,lookalike,SKU-004,0.0409,0.0484,24.42,0.94
beta,native,lookalike,SKU-066,0.034,0.0367,29.38,0.68
beta,native,lookalike,SKU-007,0.0442,0.0412,22.63,0.93
beta,native,lookalike,SKU-054,0.0468,0.0121,21.36,0.83
beta,native,lookalike,SKU-002,0.0402,0.0122,24.86,0.68
beta,native,lapsed,SKU-024,0.0363,0.0495,27.55,0.73
beta,native,lapsed,SKU-098,0.034,0.0463,29.45,0.86
beta,native,lapsed,SKU-011,0.0313,0.019,31.95,0.89
beta,native,lapsed,SKU-025,0.0308,0.0252,32.51,0.84
beta,native,lapsed,SKU-035,0.029,0.0167,34.53,0.7
beta,native,lapsed,SKU-059,0.0316,0.0221,31.68,0.66
beta,native,lapsed,SKU-067,0.0299,0.0301,33.46,0.66
beta,native,lapsed,SKU-050,0.0351,0.0312,28.46,0.81
beta,native,lapsed,SKU-092,0.0335,0.0355,29.84,0.85
beta,native,lapsed,SKU-096,0.0302,0.0198,33.12,0.62
